BirdID,Year,TrackID,track_type,SegmentID,date,u,v,u_se,v_se,x_se,y_se,s,s_se,time,dply_cl,age,sex,trckn__,DateTime,lon,lat,Island_Atoll,Island,Group,Atoll,Rtts_rt,Sula_sl,TtlAllS,PointID,DateTime_local,Date_local,nauticalDawn_local,nauticalDusk_local,day_night,at_island,label,visit_number,VisitID,night_visit,at_sea,label_atsea,track_number,cpf,return_prospect,first_prospect,prospect,Deploy.DateTime.GMT,dist,track_start_col,track_end_col,track_start_DateTime,track_end_DateTime,track_start_Lat,track_start_Lon,tot_dist,geometry_GPS,geometry_CP,CPdist
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-25,10.585844581687144,9.14146127718563,2.40411110612131,2.366382190585902,9.715975406315133,9.539199199913938,13.986757375292385,NA,11:00:00,East Island,Immature Basic 2,M,22,2022-02-25T11:00:00Z,72.56445230263476,-9.951511817943494,NA,NA,NA,NA,NA,NA,NA,1264,2022-02-25T11:00:00Z,2022-02-25,2022-02-25T00:28:16Z,2022-02-25T14:20:26Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,543838.384760025,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8077837.88002209, -1113409.435455)","c(8061463.37928248, -828145.857369343)",285733.150433585
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-25,1.211361368023418,0.034074821710552,1.463442582364329,1.162843524198686,1.293211973981752,0.979483821138593,6.595228491285713,NA,15:00:00,East Island,Immature Basic 2,M,22,2022-02-25T15:00:00Z,72.7428066273798,-9.796764139790698,NA,NA,NA,NA,NA,NA,NA,1265,2022-02-25T15:00:00Z,2022-02-25,2022-02-25T00:27:41Z,2022-02-25T14:19:35Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,570294.665775748,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8097692.19263349, -1095923.98218916)","c(8061463.37928248, -828145.857369343)",270217.784479185
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-25,0.004586383869565,-1.694521088483097,4.429981307337893,4.402467409031865,6.45013729405628,6.393821584573733,0.958247434482183,NA,19:00:00,East Island,Immature Basic 2,M,22,2022-02-25T19:00:00Z,72.75103997337999,-9.829923529493731,NA,NA,NA,NA,NA,NA,NA,1266,2022-02-25T19:00:00Z,2022-02-26,2022-02-26T00:27:47Z,2022-02-26T14:19:06Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,574151.25552687,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8098608.72451775, -1099670.08066805)","c(8061463.37928248, -828145.857369343)",274053.243933759
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-25,-0.065763248515176,-0.749232964727986,1.655700326156432,1.644964987464815,4.161618275793939,4.153153748831057,0.752149000970819,NA,23:00:00,East Island,Immature Basic 2,M,22,2022-02-25T23:00:00Z,72.74867692667698,-9.85662265803002,NA,NA,NA,NA,NA,NA,NA,1267,2022-02-25T23:00:00Z,2022-02-26,2022-02-26T00:27:46Z,2022-02-26T14:19:08Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,577179.243102509,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8098345.67136205, -1102686.62037366)","c(8061463.37928248, -828145.857369343)",277007.101028181
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-26,0.397696625362499,9.451896543070776,2.664755948829585,2.549827732439107,1.445306078677232,1.200483054856437,7.158956897923108,NA,03:00:00,East Island,Immature Basic 2,M,22,2022-02-26T03:00:00Z,72.81996170167442,-9.611421816229946,NA,NA,NA,NA,NA,NA,NA,1268,2022-02-26T03:00:00Z,2022-02-26,2022-02-26T00:27:41Z,2022-02-26T14:18:39Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,605988.063303443,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8106281.05621608, -1074992.25653211)","c(8061463.37928248, -828145.857369343)",250881.982105828
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-26,-2.906735804473281,-5.32994898654125,3.196461937923402,3.167156337936495,3.197521495371041,3.16807687975696,5.068103992903578,NA,07:00:00,East Island,Immature Basic 2,M,22,2022-02-26T07:00:00Z,72.64521452841336,-9.56054314641968,NA,NA,NA,NA,NA,NA,NA,1269,2022-02-26T07:00:00Z,2022-02-26,2022-02-26T00:28:25Z,2022-02-26T14:19:18Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,626271.149010188,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8086828.2898711, -1069248.26425194)","c(8061463.37928248, -828145.857369343)",242432.978973058
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-26,17.55932733695444,-14.999846512238644,3.756742997102759,3.755453416149388,7.513882470386607,7.511227400814601,18.882743586661718,NA,11:00:00,East Island,Immature Basic 2,M,22,2022-02-26T11:00:00Z,73.04581854337995,-10.10364920966808,NA,NA,NA,NA,NA,NA,NA,1270,2022-02-26T11:00:00Z,2022-02-26,2022-02-26T00:26:23Z,2022-02-26T14:18:09Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,702124.540973409,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8131423.32482692, -1130608.02247845)","c(8061463.37928248, -828145.857369343)",310447.669186077
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-26,16.24005815669472,-9.31484876245299,4.52523186712531,4.520862840548943,4.526185897425019,4.521628549972518,23.423559725110827,NA,15:00:00,East Island,Immature Basic 2,M,22,2022-02-26T15:00:00Z,73.78687717049303,-10.498824071693786,NA,NA,NA,NA,NA,NA,NA,1271,2022-02-26T15:00:00Z,2022-02-26,2022-02-26T00:23:05Z,2022-02-26T14:15:30Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,795956.403777369,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8213917.59384511, -1175319.47578088)","c(8061463.37928248, -828145.857369343)",379172.531783181
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-26,-2.490652511664261,-1.006807226061138,4.030500272198137,3.994032876131285,17.106255415532214,16.94276321798754,2.686196488039647,NA,19:00:00,East Island,Immature Basic 2,M,22,2022-02-26T19:00:00Z,73.69738151678331,-10.534625300141425,NA,NA,NA,NA,NA,NA,NA,1272,2022-02-26T19:00:00Z,2022-02-27,2022-02-27T00:23:36Z,2022-02-27T14:15:23Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,806712.062610683,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8203954.98324593, -1179372.94182709)","c(8061463.37928248, -828145.857369343)",379030.766636125
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-26,-2.629348368218179,2.334715995532213,3.57663719102884,3.572849220026134,6.692402576643332,6.414472633284302,3.516293033239505,NA,23:00:00,East Island,Immature Basic 2,M,22,2022-02-26T23:00:00Z,73.60290215876213,-10.451598314461645,NA,NA,NA,NA,NA,NA,NA,1273,2022-02-26T23:00:00Z,2022-02-27,2022-02-27T00:24:02Z,2022-02-27T14:15:41Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,820817.743580278,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8193437.58922054, -1169973.2259521)","c(8061463.37928248, -828145.857369343)",366419.352656196
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-27,16.623434795986647,4.874326003035006,2.350253274123699,2.26320862128022,2.778273193966836,2.716000062016265,10.358749079635677,NA,03:00:00,East Island,Immature Basic 2,M,22,2022-02-27T03:00:00Z,73.96318468741917,-10.359001625069148,NA,NA,NA,NA,NA,NA,NA,1274,2022-02-27T03:00:00Z,2022-02-27,2022-02-27T00:22:40Z,2022-02-27T14:14:10Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,862270.881350674,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8233544.05685235, -1159493.0596791)","c(8061463.37928248, -828145.857369343)",373366.747409846
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-27,-3.120886396494969,8.609633034250997,3.231081948684229,3.215545769630941,3.232257528026349,3.216414855102761,9.912924280569484,NA,07:00:00,East Island,Immature Basic 2,M,22,2022-02-27T07:00:00Z,73.99650812066295,-10.00766924353313,NA,NA,NA,NA,NA,NA,NA,1275,2022-02-27T07:00:00Z,2022-02-27,2022-02-27T00:22:49Z,2022-02-27T14:13:46Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,902179.825140675,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8237253.60447253, -1119756.89163427)","c(8061463.37928248, -828145.857369343)",340498.456057334
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-27,1.549361072602055,0.079641850628299,1.354804064604362,1.354658183198169,2.709203060927721,2.708990119490782,2.70818215999577,NA,11:00:00,East Island,Immature Basic 2,M,22,2022-02-27T11:00:00Z,74.0588319103163,-9.933585867134129,NA,NA,NA,NA,NA,NA,NA,1276,2022-02-27T11:00:00Z,2022-02-27,2022-02-27T00:22:37Z,2022-02-27T14:13:27Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,913053.990335566,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8244191.45700105, -1111383.50098422)","c(8061463.37928248, -828145.857369343)",337065.443418976
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-27,-0.896017350009451,7.447876944235401,4.246019598341412,4.24577196789076,4.247461499318048,4.246932076865746,6.316265468820512,NA,15:00:00,East Island,Immature Basic 2,M,22,2022-02-27T15:00:00Z,74.0441206100564,-9.708961954089245,NA,NA,NA,NA,NA,NA,NA,1277,2022-02-27T15:00:00Z,2022-02-27,2022-02-27T00:22:51Z,2022-02-27T14:13:20Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,938483.722010034,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8242553.80254721, -1086006.55591738)","c(8061463.37928248, -828145.857369343)",315096.622092148
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-27,-1.153776012416327,5.013521279203216,6.217859042855266,6.21552370043071,26.304438442699773,26.29442580467891,5.144498150623793,NA,19:00:00,East Island,Immature Basic 2,M,22,2022-02-27T19:00:00Z,74.00266242497429,-9.530182577151969,NA,NA,NA,NA,NA,NA,NA,1278,2022-02-27T19:00:00Z,2022-02-28,2022-02-28T00:23:18Z,2022-02-28T14:12:52Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,959190.054291338,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8237938.69849466, -1065821.09057402)","c(8061463.37928248, -828145.857369343)",296028.807331211
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-27,-1.314344034716133,3.129167289237694,5.374569476553191,5.371791086959755,35.16683721809121,35.13839289972187,3.393932298227287,NA,23:00:00,East Island,Immature Basic 2,M,22,2022-02-27T23:00:00Z,73.95543461154926,-9.418549993490075,NA,NA,NA,NA,NA,NA,NA,1279,2022-02-27T23:00:00Z,2022-02-28,2022-02-28T00:23:34Z,2022-02-28T14:12:59Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,972841.729694457,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8232681.3223529, -1053222.35105706)","c(8061463.37928248, -828145.857369343)",282798.53613487
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-28,-1.377721416908871,1.794814974338834,5.198688747659673,5.198461519409213,29.946740571253553,29.90369829666796,2.262615106345663,NA,03:00:00,East Island,Immature Basic 2,M,22,2022-02-28T03:00:00Z,73.90592948328059,-9.354503706544202,NA,NA,NA,NA,NA,NA,NA,1280,2022-02-28T03:00:00Z,2022-02-28,2022-02-28T00:23:49Z,2022-02-28T14:13:08Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,981929.639412109,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8227170.43668238, -1045995.99359548)","c(8061463.37928248, -828145.857369343)",273710.633198418
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-28,-1.343908158994539,1.010464334506637,5.722590811213212,5.718946184537237,11.014615160102773,10.986331195063013,1.681424658729229,NA,07:00:00,East Island,Immature Basic 2,M,22,2022-02-28T07:00:00Z,73.85763935366752,-9.318440973137646,NA,NA,NA,NA,NA,NA,NA,1281,2022-02-28T07:00:00Z,2022-02-28,2022-02-28T00:24:02Z,2022-02-28T14:13:18Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,988671.237582814,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8221794.80404351, -1041927.61312812)","c(8061463.37928248, -828145.857369343)",267224.259492298
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-28,-1.188606600946371,0.913615788507769,2.884385913934914,2.818009229245524,5.768666895069867,5.635918889989783,1.529016789314711,NA,11:00:00,East Island,Immature Basic 2,M,22,2022-02-28T11:00:00Z,73.81331624881007,-9.28619420622664,NA,NA,NA,NA,NA,NA,NA,1282,2022-02-28T11:00:00Z,2022-02-28,2022-02-28T00:24:14Z,2022-02-28T14:13:27Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,994801.183215407,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8216860.7785804, -1038290.08289623)","c(8061463.37928248, -828145.857369343)",261359.80416057
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-28,0.310858516651826,2.496751134037341,2.18270159953485,2.036387182017445,1.125834307172037,0.654505573422932,2.188727407406913,NA,15:00:00,East Island,Immature Basic 2,M,22,2022-02-28T15:00:00Z,73.74018809030662,-9.257446097411062,NA,NA,NA,NA,NA,NA,NA,1283,2022-02-28T15:00:00Z,2022-02-28,2022-02-28T00:24:33Z,2022-02-28T14:13:43Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1003563.80719054,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8208720.18921315, -1035047.49385607)","c(8061463.37928248, -828145.857369343)",253954.435385251
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-28,-0.001906598228956,1.906483828220829,4.08563576975865,4.028674527398598,3.652998963496079,3.36809326094198,1.289949107319324,NA,19:00:00,East Island,Immature Basic 2,M,22,2022-02-28T19:00:00Z,73.72484619327132,-9.2139909477031825,NA,NA,NA,NA,NA,NA,NA,1284,2022-02-28T19:00:00Z,2022-03-01,2022-03-01T00:24:45Z,2022-03-01T14:13:15Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1008753.79396386,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8207012.33704738, -1030146.5547943)","c(8061463.37928248, -828145.857369343)",248975.462378559
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-02-28,-1.033723397005394,5.065744398825287,3.77011623432993,3.717200666262545,15.689818677376463,15.426846164883909,5.170438076239384,NA,23:00:00,East Island,Immature Basic 2,M,22,2022-02-28T23:00:00Z,73.68770181266598,-9.033087665859465,NA,NA,NA,NA,NA,NA,NA,1285,2022-02-28T23:00:00Z,2022-03-01,2022-03-01T00:25:02Z,2022-03-01T14:13:16Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1029564.81263654,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8202877.44351256, -1009750.44845877)","c(8061463.37928248, -828145.857369343)",230169.861334684
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-03-01,-3.855818801836572,5.120927121108566,3.457498285948173,3.425580110827851,3.633802656087819,3.482467987365047,6.410083100184278,NA,03:00:00,East Island,Immature Basic 2,M,22,2022-03-01T03:00:00Z,73.54915217464449,-8.850120209504846,NA,NA,NA,NA,NA,NA,NA,1286,2022-03-01T03:00:00Z,2022-03-01,2022-03-01T00:25:43Z,2022-03-01T14:13:42Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1055313.53685071,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8187454.16835841, -989132.025090895)","c(8061463.37928248, -828145.857369343)",204426.576378044
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-03-01,-8.271692570117827,9.511926848122876,4.770156956261139,4.692053682888408,8.451393614260049,7.809216021418343,8.480262510055374,NA,07:00:00,East Island,Immature Basic 2,M,22,2022-03-01T07:00:00Z,73.32728999563155,-8.642331139612006,NA,NA,NA,NA,NA,NA,NA,1287,2022-03-01T07:00:00Z,2022-03-01,2022-03-01T00:26:45Z,2022-03-01T14:14:26Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1089338.19198714,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8162756.58356441, -965728.895759641)","c(8061463.37928248, -828145.857369343)",170849.072828642
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-03-01,-14.654078851664348,21.750840777123333,3.045696468237812,3.021597165861876,12.972790002948665,12.855449834539456,26.22653959640237,NA,11:00:00,East Island,Immature Basic 2,M,22,2022-03-01T11:00:00Z,72.80073067284039,-7.863761631758102,NA,NA,NA,NA,NA,NA,NA,1288,2022-03-01T11:00:00Z,2022-03-01,2022-03-01T00:29:24Z,2022-03-01T14:16:00Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1194721.84337616,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8104140.26787884, -878151.264394477)","c(8061463.37928248, -828145.857369343)",65740.8362588715
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-03-01,-9.89170505762661,15.52415742369993,5.345132360654531,5.322585514739435,5.345821644442316,5.323144532350826,21.78706068388288,NA,15:00:00,East Island,Immature Basic 2,M,22,2022-03-01T15:00:00Z,72.37764282877768,-7.2064224297891935,NA,NA,NA,NA,NA,NA,NA,1289,2022-03-01T15:00:00Z,2022-03-01,2022-03-01T00:31:32Z,2022-03-01T14:17:15Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,4,NA,NA,NA,NA,NA,1282280.36821672,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8057042.34451696, -804338.79331232)","c(8061463.37928248, -828145.857369343)",24214.0836583407
GY02221,2022,GY02221_2022_4,CPF,GY02221_2022_1,2022-03-01,-1.124608298833954,2.430571920384526,4.26710455232888,4.248226159639742,18.54766860484128,18.451262631563612,2.678105228892663,NA,19:00:00,East Island,Immature Basic 2,M,22,2022-03-01T19:00:00Z,72.3372327171989,-7.119192301205772,NA,NA,NA,NA,NA,NA,NA,1290,2022-03-01T19:00:00Z,2022-03-02,2022-03-02T00:31:48Z,2022-03-02T14:16:54Z,night,NA,NA,NA,NA,TRUE,TRUE,last,4,NA,NA,NA,NA,NA,1293051.49622358,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-22T03:00:00Z,2022-03-01T23:00:00Z,-7.4185453991156285,72.41735765979259,1309293.69289088,"c(8052543.91147311, -794552.00125925)","c(8061463.37928248, -828145.857369343)",34757.7915631593
GY02221,2022,NA,NA,GY02221_2022_1,2022-03-01,2.54499280734504,-3.143174700011555,3.856071288117271,3.853348712275173,10.268922335904557,10.048985854221675,4.044252761543448,NA,23:00:00,East Island,Immature Basic 2,M,22,2022-03-01T23:00:00Z,72.42868095603222,-7.231993624357135,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,1291,2022-03-01T23:00:00Z,2022-03-02,2022-03-02T00:31:22Z,2022-03-02T14:16:37Z,night,TRUE,first,5,GY02221_2022_5,TRUE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2022-02-12T05:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8062723.88285398, -807208.11184916)","c(8062723.88285398, -807208.11184916)",0
GY02221,2022,NA,NA,GY02221_2022_1,2022-03-02,-0.502379240100499,0.606228029906541,0.985157243280036,0.559845547137405,0.080503152072572,0.072122933752085,1.615838305958977,NA,03:00:00,East Island,Immature Basic 2,M,22,2022-03-02T03:00:00Z,72.46832829711221,-7.274351905954631,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,1292,2022-03-02T03:00:00Z,2022-03-02,2022-03-02T00:31:11Z,2022-03-02T14:16:29Z,day,TRUE,stay,5,GY02221_2022_5,TRUE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2022-02-12T05:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8067137.40467431, -811961.450706641)","c(8067137.40467431, -811961.450706641)",0
GY02221,2022,NA,NA,GY02221_2022_1,2022-03-02,0.450250251014891,-0.478408441049628,4.584602224333771,4.56973388632879,8.223792912385951,8.033140055591414,0.626799071561799,NA,07:00:00,East Island,Immature Basic 2,M,22,2022-03-02T07:00:00Z,72.48829766359073,-7.28475832345995,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,1293,2022-03-02T07:00:00Z,2022-03-02,2022-03-02T00:31:05Z,2022-03-02T14:16:25Z,day,TRUE,stay,5,GY02221_2022_5,TRUE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2022-02-12T05:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8069360.38438216, -813129.3010064)","c(8069360.38438216, -813129.3010064)",0
GY02221,2022,NA,NA,GY02221_2022_1,2022-03-02,-0.398667953850504,0.19704279517145,1.875075099096035,1.838535663512849,3.489790270580726,3.477745434521245,0.444639700286933,NA,11:00:00,East Island,Immature Basic 2,M,22,2022-03-02T11:00:00Z,72.4739724828208,-7.27768858394246,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,1294,2022-03-02T11:00:00Z,2022-03-02,2022-03-02T00:31:09Z,2022-03-02T14:16:28Z,day,TRUE,stay,5,GY02221_2022_5,TRUE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2022-02-12T05:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8067765.71255333, -812335.903267185)","c(8067765.71255333, -812335.903267185)",0
GY02221,2022,NA,NA,GY02221_2022_1,2022-03-02,-0.151519789400152,0.320609132936154,4.163428969360015,4.163377395856234,4.164861474421142,4.164530217507196,0.645556030796969,NA,15:00:00,East Island,Immature Basic 2,M,22,2022-03-02T15:00:00Z,72.45663961820118,-7.2622945016163705,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,1295,2022-03-02T15:00:00Z,2022-03-02,2022-03-02T00:31:14Z,2022-03-02T14:16:31Z,night,TRUE,last,5,GY02221_2022_5,TRUE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2022-02-12T05:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8065836.22688989, -810608.353837761)","c(8065836.22688989, -810608.353837761)",0
GY02221,2022,GY02221_2022_5,CPF,GY02221_2022_1,2022-03-02,1.582161830786907,-0.053898465647733,5.180010464094806,5.180000322038687,21.88710809289897,21.886987040126918,1.583079472242381,NA,19:00:00,East Island,Immature Basic 2,M,22,2022-03-02T19:00:00Z,72.51349082461827,-7.264228414801222,NA,NA,NA,NA,NA,NA,NA,1296,2022-03-02T19:00:00Z,2022-03-03,2022-03-03T00:31:02Z,2022-03-03T14:15:51Z,night,NA,NA,NA,NA,TRUE,TRUE,first,5,NA,NA,NA,NA,NA,6332.3673736445,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-03-02T15:00:00Z,2022-03-03T15:00:00Z,-7.2622945016163705,72.45663961820118,140264.329083086,"c(8072164.87423922, -810825.377529005)","c(8065836.22688989, -810608.353837761)",6332.3673736445
